鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
信義區,房地(土地+建物),深美街201巷1~30號,58.81,其他,,,1090724,土地1建物1車位0,二層，三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891120,199.92,5,2,2,有,有,11700000,58523,,0.0,0,,RPUNMLSKQHPFFBC66DA,146.88,0.0,15.5,
信義區,房地(土地+建物),仁一路1~30號,9.16,商,,,1090710,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,115.65,3,2,2,有,有,7800000,67445,,0.0,0,,RPSNMLNLQHPFFBC68DA,97.98,0.36,7.35,
中正區,房地(土地+建物)+車位,新豐街162巷121~150號,69.88,住,,,1090727,土地6建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,265.45,4,2,3,有,有,13100000,49350,坡道平面,0.0,0,,RPQNMLNLQHPFFBC48DA,145.27,4.03,15.28,
仁愛區,房地(土地+建物),劉銘傳路95巷1~30號,20.0,住,,,1090711,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0631002,69.85,2,2,1,有,無,2550000,36507,,0.0,0,,RPWOMLOLQHPFFBC66DA,63.9,0.0,5.95,
中正區,房地(土地+建物),新豐街181~210號,5.5,住,,,1090811,土地1建物1車位0,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,31.060000000000002,1,1,1,有,有,1600000,51513,,0.0,0,,RPOPMLMKQHPFFBC38EA,19.72,0.0,4.31,
安樂區,房地(土地+建物),基金一路208巷164弄1~30號,26.76,其他,,,1090620,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,97.44,2,2,1,有,有,2500000,25657,,0.0,0,,RPVOMLTKQHPFFCC07DA,77.65,0.0,9.57,
安樂區,房地(土地+建物),安和一街6巷1~30號,33.64,其他,,,1090808,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690308,82.29,3,1,1,有,無,2200000,26735,,0.0,0,,RPVNMLOKQHPFFCC09DA,71.96,0.0,10.33,
中山區,房地(土地+建物),復興路334巷1~30號,12.16,其他,,,1090816,土地3建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960810,36.980000000000004,1,1,1,有,有,1970000,53272,,0.0,0,,RPOOMLOLQHPFFCC58DA,19.22,0.0,2.3,
七堵區,房地(土地+建物),永富路91~120號,24.25,其他,,,1090804,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0611115,74.25,2,1,2,有,無,3000000,40404,,0.0,0,,RPPOMLOLQHPFFCC68DA,74.25,0.0,0.0,
中山區,房地(土地+建物),復興路334巷1~30號,12.16,其他,,,1090816,土地3建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960810,36.980000000000004,1,1,1,有,有,1970000,53272,,0.0,0,,RPQOMLOLQHPFFCC78DA,19.22,0.0,2.3,
安樂區,房地(土地+建物)+車位,基金二路1巷181~210號,25.19,其他,,,1090731,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820107,175.74,3,1,2,有,有,5500000,31296,坡道平面,0.0,0,,RPTOMLOLQHPFFCC09DA,104.2,2.15,11.18,
安樂區,房地(土地+建物)+車位,武崙街181~210號,33.04,其他,,,1090807,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071009,128.35000000000002,2,1,1,有,有,7500000,58434,坡道平面,0.0,0,,RPUOMLOLQHPFFCC56DA,50.35,5.23,4.62,
安樂區,房地(土地+建物)+車位,基金二路1巷151~180號,33.27,其他,,,1090608,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811103,245.25,4,2,2,有,有,8550000,34862,坡道平面,30.05,0,,RPOOMLLLQHPFFCC28DA,179.49,3.7,17.74,
安樂區,房地(土地+建物),中和路168巷1弄1~30號,25.59,其他,,,1090715,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870710,101.47,3,2,2,有,無,3000000,29565,,0.0,0,,RPPOMLLLQHPFFCC38DA,66.57,1.27,7.27,
七堵區,房地(土地+建物),明德一路1~30號,26.85,其他,,,1090806,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0740731,115.86,0,0,0,無,無,11800000,101847,,0.0,0,,RPVOMLOLQHPFFCC66DA,108.73,0.0,7.13,
七堵區,房地(土地+建物),明德二路1~30號,9.99,其他,,,1090730,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010626,89.75999999999999,2,1,1,有,有,5550000,61832,,0.0,0,,RPUNMLPLQHPFFCC56DA,51.94,1.79,13.18,
七堵區,房地(土地+建物),福一街87巷1~30號,31.84,其他,,,1090807,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680822,94.77,3,1,2,有,無,7380000,77873,,0.0,0,,RPVNMLQLQHPFFCC76DA,79.89,14.88,0.0,
暖暖區,房地(土地+建物),金山街2巷1~30號,21.75,其他,,,1090723,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660315,53.73,3,2,1,有,無,2500000,46529,,0.0,0,,RPOOMLQLQHPFFCC78DA,53.73,0.0,0.0,
安樂區,房地(土地+建物),基金一路112巷110弄1~30號,18.89,其他,,,1090714,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851107,86.52000000000001,2,1,1,有,無,3300000,38141,,0.0,0,,RPWNMLNKQHPFFCC09DA,67.85,0.0,9.05,
暖暖區,房地(土地+建物)+車位,碇內街181~210號,16.99,其他,,,1090715,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020911,173.42000000000002,3,2,2,有,有,8900000,54069,坡道平面,32.86,1300000,,RPUOMLSKQHPFFCC86DA,94.87,1.15,10.42,
暖暖區,房地(土地+建物)+車位,碇內街121~150號,27.97,其他,,,1090721,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,158.01,3,2,2,有,有,6750000,42719,坡道平面,28.62,0,,RPXNMLLLQHPFFCC09DA,84.5,0.0,10.14,
暖暖區,建物,暖暖街61~90號,0.0,,,,1090630,土地0建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080328,107.8,3,2,2,有,有,6400000,59369,,0.0,0,,RPRPMLKMPHPFFCC58DA,76.76,0.0,7.73,
安樂區,房地(土地+建物),中和路168巷9弄1~30號,24.35,其他,,,1090729,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,95.25,3,2,2,有,無,2350000,24672,,0.0,0,,RPXNMLQJQHPFFCC76DA,73.01,1.1,8.66,
中正區,房地(土地+建物),義一路91~120號,17.41,商,,,1090731,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830502,176.48,0,0,0,無,有,11500000,65163,,0.0,0,,RPROMLPLQHPFFBC98EA,162.07,0.0,2.16,
七堵區,車位,明德二路1~30號,0.62,其他,,,1090804,土地1建物1車位1,地下一層,十二層,其他,見其他登記事項,鋼筋混凝土造,0840801,38.62,0,0,0,有,有,1000000,,坡道平面,38.61,1000000,,RPPNMLPLQHPFFCC78EA,0.0,0.0,0.0,
七堵區,車位,明德二路1~30號,0.62,其他,,,1090805,土地1建物1車位1,地下一層,十二層,其他,見其他登記事項,鋼筋混凝土造,0840801,38.62,0,0,0,有,有,1000000,,坡道平面,38.61,1000000,,RPQNMLPLQHPFFCC88EA,0.0,0.0,0.0,
七堵區,土地,五堵段五堵北小段721~750地號,99.26,其他,,,1090717,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,40298,,0.0,0,,RPUNMLQLQHPFFCC76EA,0.0,0.0,0.0,
信義區,房地(土地+建物),信二路174巷1~30號,15.0,住,,,1090804,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840622,54.76,1,1,1,有,無,2150000,39262,,0.0,0,,RPXOMLOLQHPFFBC76DA,43.9,0.0,7.67,
中正區,房地(土地+建物),信三路1~30號,13.0,商,,,1090812,土地2建物1車位0,三層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670508,61.85,2,2,1,有,無,3000000,48504,,0.0,0,,RPOPMLOLQHPFFBC58DA,61.85,0.0,0.0,
中正區,房地(土地+建物),中正路656巷121~150號,28.6,住,,,1090727,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650930,92.85,3,1,1,有,無,3000000,32310,,0.0,0,,RPRNMLNLQHPFFBC58DA,77.59,0.0,15.26,
信義區,房地(土地+建物),深澳坑路168巷54弄1~30號,18.94,其他,,,1090808,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840610,91.31,3,2,2,有,有,3200000,35045,,0.0,0,,RPTOMLTKQHPFFBC76DA,42.33,42.75,0.0,
信義區,房地(土地+建物)+車位,正信路151巷1~30號,44.33,住,,,1090726,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081104,173.57,3,2,2,有,有,9800000,56461,升降機械,23.14,0,,RPTNMLNLQHPFFBC78DA,81.1,16.67,8.5,
仁愛區,土地,新店段一小段61~90地號,17.25,商,,,1090806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,289855,,0.0,0,持分土地買賣,RPWNMLQLQHPFFBC76DA,0.0,0.0,0.0,
信義區,房地(土地+建物),深溪路55巷31~60號,17.45,其他,,,1090709,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,74.03999999999999,2,2,1,有,有,3500000,47272,,0.0,0,,RPOOMLOLQHPFFBC48DA,53.18,0.0,3.22,
中正區,房地(土地+建物),和平街1~30號,29.8,住,,,1090722,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0671125,85.5,10,3,3,有,無,2500000,29240,,0.0,0,,RPXNMLLLQHPFFBC98DA,85.5,0.0,0.0,
信義區,房地(土地+建物)+車位,孝東路121~150號,24.21,其他,,,1090628,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,199.3,3,2,2,有,有,10450000,56630,坡道平面,35.96,1200000,,RPQOMLOLQHPFFBC68DA,108.05,0.0,11.4,
信義區,房地(土地+建物)+車位,孝東路121~150號,14.53,其他,,,1090712,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,142.26,2,2,1,有,有,7900000,64440,坡道平面,35.96,1050000,,RPROMLOLQHPFFBC78DA,60.29,0.0,11.28,
信義區,房地(土地+建物)+車位,孝東路121~150號,19.09,其他,,,1090801,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,176.86,3,2,2,有,有,10800000,68133,坡道平面,35.96,1200000,,RPSOMLOLQHPFFBC88DA,83.18,1.09,11.29,
信義區,房地(土地+建物)+車位,孝東路121~150號,14.53,其他,,,1090721,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,135.98000000000002,2,2,1,有,有,8480000,69963,坡道平面,31.21,1150000,,RPTOMLOLQHPFFBC98DA,63.12,0.0,7.83,
信義區,房地(土地+建物)+車位,孝東路91~120號,24.21,其他,,,1090720,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,199.88,3,2,2,有,有,11550000,64056,坡道平面,35.96,1050000,,RPUOMLOLQHPFFBC09DA,108.05,0.0,11.4,
中正區,房地(土地+建物)+車位,觀海街181~210號,22.39,住,,,1090805,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,155.04,3,2,2,有,有,4700000,30315,坡道平面,0.0,0,,RPUOMLRLQHPFFBC76DA,80.75,0.0,11.69,
仁愛區,建物,孝一路91~120號,0.0,,,,1090817,土地0建物1車位0,二層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0671124,58.7,0,0,0,無,有,4680000,79727,,0.0,0,,RPVOMLRLQHPFFBC86DA,38.53,0.0,0.0,
中正區,房地(土地+建物)+車位,新豐街331~360號,20.37,住,,,1090718,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,148.99,3,2,2,有,有,5460000,36647,坡道平面,0.0,0,,RPVNMLQLQHPFFBC66DA,83.74,2.03,10.02,
中正區,房地(土地+建物),義一路31~60號,16.09,商,,,1090731,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0790419,141.39,0,0,0,無,有,10000000,70726,,0.0,0,,RPUNMLOJQHPFFBC78DA,99.71,0.0,0.0,
暖暖區,房地(土地+建物)+車位,暖碇路271~300號,37.93,其他,,,1090814,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080603,158.84,3,2,2,有,有,9300000,60254,升降機械,18.6,850000,土地價格：507萬；建物價格：338萬,RPSNMLQLQHPFFCC56EA,90.01,0.0,10.84,
仁愛區,建物,孝一路91~120號,0.0,,,,1090807,土地0建物2車位0,二層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0671124,103.61,2,2,2,有,無,3970000,38317,,0.0,0,,RPPNMLQLQHPFFBC78EA,68.06,0.0,0.0,
七堵區,房地(土地+建物)+車位,泰安路1~30號,22.07,其他,,,1090807,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961116,148.41,3,2,2,有,有,7900000,53231,坡道平面,27.04,0,,RPXNMLKLQHPFFCC98DA,80.33,0.0,10.59,
安樂區,房地(土地+建物),安和一街2巷1~30號,27.7,其他,,,1090718,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690308,82.29,3,1,1,有,無,4600000,55900,,0.0,0,,RPQPMLKKQHPFFCC38DA,71.96,0.0,10.33,
七堵區,房地(土地+建物)+車位,百七街31~60號,49.06,其他,,,1090803,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951225,157.85999999999999,3,2,2,有,有,10250000,64931,坡道平面,0.0,0,,RPTOMLQLQHPFFCC66DA,91.4,0.0,9.17,
安樂區,房地(土地+建物),麥金路421~450號,25.25,其他,,,1090729,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,61.41,3,2,1,有,無,2800000,45595,,0.0,0,,RPXNMLQLQHPFFCC96DA,61.41,0.0,0.0,
安樂區,房地(土地+建物),基金一路151~180號,13.6,其他,,,1090811,土地5建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871210,81.81,3,1,1,有,有,3580000,43760,,0.0,0,,RPXOMLRLQHPFFCC17DA,58.73,0.0,2.76,
安樂區,房地(土地+建物),基金三路46巷1~30號,21.67,其他,,,1090708,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840701,126.8,4,2,2,有,有,4000000,31546,,0.0,0,,RPWNMLPLQHPFFCC76DA,88.7,0.0,10.27,
安樂區,房地(土地+建物),基金一路121巷31~60號,19.78,其他,,,1090804,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,60.82,2,2,1,有,有,2250000,36994,,0.0,0,,RPUOMLRLQHPFFCC86DA,46.44,0.0,3.8,
暖暖區,房地(土地+建物)+車位,源遠路277巷61~90號,17.98,其他,,,1090802,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990420,130.27,2,2,1,有,有,7550000,57957,坡道平面,0.0,0,,RPVOMLRLQHPFFCC96DA,64.38,1.32,9.45,
暖暖區,房地(土地+建物)+車位,源遠路297巷91~120號,19.71,其他,,,1090726,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871006,137.4,3,2,2,有,有,6200000,45124,坡道平面,0.0,0,,RPROMLQLQHPFFCC09DA,73.47,0.0,7.7,
中正區,房地(土地+建物)+車位,義一路91~120號,46.38,商,,,1090727,土地2建物2車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850918,414.16999999999996,3,2,2,有,有,24150000,56625,升降機械,10.64,1300000,土地價格:1599.5萬；建物價格:685.5萬,RPPNMLPLQHPFFBC68EA,237.78,0.0,61.12,
中正區,房地(土地+建物),義一路91~120號,23.19,商,,,1090817,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850918,201.76999999999998,3,2,2,有,有,21500000,106557,,0.0,0,土地價格:1505萬；建物價格:645萬,RPQNMLPLQHPFFBC78EA,118.89,0.0,30.56,
信義區,房地(土地+建物),東美一街31~60號,34.88,其他,,,1090807,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811015,130.75,3,2,2,有,無,3800000,29063,,0.0,0,,RPVPMLMKQHPFFBC09EA,113.74,0.0,12.29,
中山區,房地(土地+建物),復興路212巷5弄1~30號,40.22,其他,,,1090801,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0630614,74.4,3,1,2,有,無,4000000,53763,,0.0,0,,RPPNMLSLQHPFFCC09EA,74.4,0.0,0.0,
信義區,房地(土地+建物),深溪路38巷1~30號,27.99,其他,,,1090726,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,95.06,3,1,1,有,有,6100000,64170,,0.0,0,,RPPQMLRLQHPFFBC09DA,55.42,2.88,4.61,
仁愛區,建物,復興街33巷1~30號,0.0,,,,1090812,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0500500,67.64,0,0,0,無,無,750000,11088,,0.0,0,,RPQOMLSLQHPFFBC09DA,67.64,0.0,0.0,
仁愛區,建物,復興街6巷1~30號,0.0,,,,1090808,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0540200,71.76,3,2,1,有,無,1900000,26477,,0.0,0,,RPXPMLRLQHPFFBC17DA,71.76,0.0,0.0,
安樂區,房地(土地+建物),武嶺街241~270號,21.56,其他,,,1090808,土地5建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841220,97.14999999999999,3,1,2,有,無,4100000,42203,,0.0,0,,RPRNMLLMQHPFFCC68EA,82.12,0.0,7.57,
暖暖區,房地(土地+建物)+車位,源遠路361~390號,14.04,其他,,,1090819,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041228,107.13,2,1,1,有,有,5000000,46672,坡道平面,36.4,0,,RPSNMLNJRHPFFCC78EA,40.9,1.59,4.25,
中正區,土地,忠義段二小段1~30地號,26.0,商,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,57692,,0.0,0,,RPTNMLLMQHPFFBC78EA,0.0,0.0,0.0,
暖暖區,房地(土地+建物),碇內街192巷1~30號,33.5,其他,,,1090723,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730127,88.41,3,2,1,有,無,2850000,32236,,0.0,0,,RPQNMLNLQHPFFCC58DA,70.88,0.0,12.79,
安樂區,房地(土地+建物),中和路168巷3弄31~60號,23.53,其他,,,1090811,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860401,95.94,3,1,1,有,無,2700000,28143,,0.0,0,,RPWOMLRLQHPFFCC07DA,69.35,1.28,7.12,
安樂區,房地(土地+建物),基金一路208巷164弄1~30號,25.34,其他,,,1090726,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,92.42999999999999,3,2,2,有,有,2900000,31375,,0.0,0,,RPPOMLSLQHPFFCC09DA,73.43,0.0,8.78,
七堵區,房地(土地+建物),長安街210巷2弄1~30號,40.63,,鄉村區,乙種建築用地,1090724,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710223,63.11,4,2,2,有,無,2700000,42782,,0.0,0,,RPROMLSLQHPFFCC66DA,52.59,0.0,10.52,
安樂區,房地(土地+建物),樂利三街1~30號,80.43,其他,,,1090731,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890229,200.31,5,2,2,有,有,7800000,38940,,0.0,0,,RPUNMLLMQHPFFCC88DA,89.46,43.85,9.4,
安樂區,房地(土地+建物),麥金路181~210號,12.48,其他,,,1090815,土地8建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,114.56,3,2,2,有,有,6880000,60056,,0.0,0,,RPQOMLLMQHPFFCC58DA,72.2,0.0,14.7,
安樂區,房地(土地+建物)+車位,樂利二街62巷91~120號,30.82,其他,,,1090729,土地2建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050517,159.24,3,2,2,有,有,8360000,52499,坡道平面,33.19,0,,RPOPMLLMQHPFFCC48DA,76.16,3.7,8.28,
安樂區,房地(土地+建物)+車位,安和二街61~90號,34.27,其他,,,1090729,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980114,224.07,3,2,2,有,有,13500000,60249,坡道平面,13.22,0,,RPPNMLTLQHPFFCC09DA,136.5,9.37,6.88,
安樂區,房地(土地+建物),基金一路220巷121~150號,271.24,其他,,,1090628,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041206,386.17,5,3,4,有,有,18000000,46612,,0.0,0,,RPQOMLSLQHPFFCC56DA,323.13,7.24,40.73,
暖暖區,房地(土地+建物),碇內街192巷1~30號,33.5,其他,,,1090723,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730127,87.17999999999999,3,2,1,有,無,2850000,32691,,0.0,0,,RPPNMLNLQHPFFCC48DA,69.87,0.0,12.57,
安樂區,房地(土地+建物),基金一路211~240號,16.1,其他,,,1090810,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830310,90.32,2,1,1,有,有,3880000,42958,,0.0,0,,RPTOMLTKQHPFFCC86DA,66.77,0.0,8.17,
